Listing Date,Order Date,SKU,Order Id,Listing Title,Department,Category,Subcategory,Brand,Color,Size,Bundle Order?,Offer Order,NWT,Cost Price,Order Price,Seller Shipping Discount,Upgraded Shipping Label Fee,Net Earnings,Buyer State,Buyer Zip Code,Buyer Username,Sales Tax (Paid by Buyer),Sales Tax (Paid by Seller),Notes,Other Info
12/16/2019,12/20/2019,,5dfce55f0ac17f36445cd7f6,Dooney and Bourke Small Lexington Elephant NWT,Women,Bags,,Dooney & Bourke,"Gray,Red",OS,N,Y,Y,,$80.00,$0.00,$0.00,$64.00,CA,92107,alyssalovescali,$6.20,$0.00,,
12/10/2019,12/19/2019,,5dfbabc2cfb5fc7fb88642e2,Navy Blue Winter Coat Faux Fur Marc New York,Women,Jackets & Coats,,Andrew Marc,Blue,M,N,Y,Y,,$80.00,$0.00,$0.00,$64.00,NY,14620,whitem2016,$3.47,$0.00,,
08/05/2019,12/21/2019,,5dfef5d87a4b22c1789736d0,Pink Chocolate Shirt Cactus brand,Women,Tops,Tees - Long Sleeve,Cactus,Pink,S,Y,Y,N,,$4.40,$0.00,$0.00,$3.22,TX,77429,daastutz,$0.64,$0.00,,
05/20/2019,12/21/2019,,5dfef5d87a4b22c1789736d0,Black T-Shirt with Yellow Flowers Cactus Brand,Women,Tops,Tees - Short Sleeve,Cactus,Black,S,Y,Y,N,,$6.60,$0.00,$0.00,$4.83,TX,77429,daastutz,$0.83,$0.00,,
12/23/2019,12/23/2019,,5e00bd6c10258b7edf4477eb,Knotted Boho Headband Black and White Stripes,Women,Accessories,Hair Accessories,,"Black,White",OS,Y,Y,N,,$6.67,$0.00,$0.00,$5.34,CA,95817,solarcooked,$0.59,$0.00,,
12/23/2019,12/23/2019,,5e00bd6c10258b7edf4477eb,Knotted Boho Headband Pastel Yellow White Floral,Women,Accessories,Hair Accessories,,"Yellow,White",OS,Y,Y,N,,$6.67,$0.00,$0.00,$5.34,CA,95817,solarcooked,$0.59,$0.00,,
08/30/2019,12/23/2019,,5e00bd6c10258b7edf4477eb,Knotted Boho Headband White Black Polka Dot,Women,Accessories,Hair Accessories,,"White,Black",OS,Y,Y,N,,$6.66,$0.00,$0.00,$5.32,CA,95817,solarcooked,$0.59,$0.00,,
12/07/2019,12/13/2019,,5df3eb060ac17fc072d34b1e,Silver Tone Crystal Ring Covet Fashion Jewelry 8,Women,Jewelry,Rings,Nordstrom,Silver,OS,N,Y,Y,,$15.00,$0.00,$0.00,$12.00,NY,12778,sciencediva,$1.74,$0.00,,
12/23/2019,12/23/2019,,5e016b61c4858a322cb15b0a,Free People Movement Leggings Black Mid-Rise,Women,Pants,Leggings,Free People,Black,L,N,Y,Y,,$22.00,$0.00,$0.00,$17.60,NC,28584,michellesanf721,$1.95,$0.00,,
12/24/2019,12/24/2019,,5e025bb6ef72e6ab58a05cfc,Free Valentines Day Baking Set Cookie Cutters,Home,Kitchen,,Wilton,"Red,White",OS,N,Y,Y,,$5.00,$0.00,$0.00,$2.05,CO,80013,saliberski,$0.41,$0.00,,
12/20/2019,12/20/2019,,5dfd71680521f84fc9c8b728,North Face Girls Greenland Jacket White XL Parka,Kids,Jackets & Coats,,The North Face,"White,Gray",XLG,N,Y,Y,,$85.00,$0.00,$0.00,$68.00,TN,38316,shaun5683,$0.00,$0.00,Item exempt from sales tax. Sales tax only applicable to shipping fee.,
07/18/2019,12/20/2019,,5dfd529bb38f0ac71ac23e55,Pastel Pink Talbots Shirt Size P Petite NWOT,Women,Tops,Tees - Short Sleeve,Talbots,Pink,XSP,N,Y,N,,$10.00,$1.80,$0.00,$5.25,CO,80465,hac0410,$0.45,$0.00,,
12/01/2019,12/27/2019,,5e05ffe10521f8a9f5d90894,Vince Camuto Hot Pink Dress NWT Size 12,Women,Dresses,,Vince Camuto,Pink,12,N,Y,Y,,$30.00,$0.00,$0.00,$24.00,CA,95503,swishercara,$2.56,$0.00,,
12/14/2019,12/25/2019,,5da09828aa7309df2a10339d,Kendra Scott Earrings Holiday New Years Gift,Women,Jewelry,Earrings,Kendra Scott,Silver,OS,N,Y,Y,,$75.00,$0.00,$0.00,$60.00,VA,22038,jenpoppi,$4.51,$0.00,,
12/14/2019,12/26/2019,,5e05249662e9d503e647fee3,Michael Kors Tote Bag Jet Set Travel Large Leather,Women,Bags,Totes,Michael Kors,Brown,OS,N,Y,Y,,$140.00,$0.00,$0.00,$112.00,DE,19901,emilyanne0115,--,,State does not currently impose a sales tax.,
12/28/2019,12/28/2019,,5e07a0d97fc2a607aff9b288,North Face Girls Greenland Jacket White XL Parka,Kids,Jackets & Coats,,The North Face,"White,Gray",XLG,N,Y,Y,,$89.00,$0.00,$0.00,$71.20,PA,17055,dollrf39,$0.00,$0.00,This sale is exempt from sales tax.,
12/14/2019,12/29/2019,,5e0934fdf2658bfad0f9f8a9,Kate Spade Jackson Medium Satchel Warm Gingerbread,Women,Bags,,kate spade,Brown,OS,N,Y,Y,,$107.00,$0.00,$0.00,$85.60,KY,40390,rebeccalabby,$6.83,$0.00,,
12/30/2019,12/30/2019,,5e0a7b6a8ad6bb6aeadeee61,Heathered Grey Long Sleeve Shirt The Cords,Women,Tops,Tees - Long Sleeve,Anthropologie,Gray,XS,Y,Y,Y,,$6.58,$0.00,$0.00,$5.26,MA,2127,angryowlonline,$0.00,$0.00,This sale is exempt from sales tax.,
07/07/2019,12/30/2019,,5e0a7b6a8ad6bb6aeadeee61,Shirt and Necklace Set One World Paisley Boho,Women,Tops,Blouses,ONE WORLD,Blue,XS,Y,Y,N,,$6.58,$0.00,$0.00,$5.26,MA,2127,angryowlonline,$0.00,$0.00,This sale is exempt from sales tax.,
12/12/2019,12/30/2019,,5e0a7b6a8ad6bb6aeadeee61,Susan Graver Navy Sweater QVC,Women,Sweaters,,Susan Graver,Blue,XS,Y,Y,N,,$5.26,$0.00,$0.00,$4.21,MA,2127,angryowlonline,$0.00,$0.00,This sale is exempt from sales tax.,
05/29/2019,12/30/2019,,5e0a7b6a8ad6bb6aeadeee61,Purple H by Halston Long Sleeve Tunic Shirt,Women,Tops,Tunics,H by Halston,Purple,XS,Y,Y,N,,$6.58,$0.00,$0.00,$5.27,MA,2127,angryowlonline,$0.00,$0.00,This sale is exempt from sales tax.,
12/31/2019,12/31/2019,,5dcdc049e37753aa923a0f49,Free Valentines Day Baking Set Cookie Cutters,Home,Kitchen,,Wilton,"Red,White",OS,N,N,Y,,$10.00,$0.00,$0.00,$7.05,CA,92596,sharimendiola,$0.78,$0.00,,
12/10/2019,12/28/2019,,5e084f53b81fca2ccb51d56d,Nordstrom’s 4ct Cubic Zirconia Earrings Rose Gold,Women,Jewelry,Earrings,Nordstrom,,OS,N,N,Y,,$34.00,$0.00,$0.00,$27.20,AK,99567,kristenroy07,--,,State does not currently impose a sales tax.,
12/09/2019,12/26/2019,,5e04e0e3b829903f52e17323,NWT Gray Free People Game Plan Sweatpants,Women,Pants,Track Pants & Joggers,Free People,Gray,S,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,WI,54850,flameandstone,$1.75,$0.00,,
12/30/2019,12/30/2019,,5e0ab76d8ad6bbffe8dfd33b,Knotted Boho Headband Navy White Mixed Pattern,Women,Accessories,Hair Accessories,,"Blue,White",OS,Y,Y,N,,$3.33,$0.00,$0.00,$2.35,CA,95817,rachkeyt,$0.29,$0.00,,
12/30/2019,12/30/2019,,5e0ab76d8ad6bbffe8dfd33b,Knotted Boho Headband Black Pink White Feathers,Women,Accessories,Hair Accessories,,"Black,White",OS,Y,Y,N,,$3.33,$0.00,$0.00,$2.35,CA,95817,rachkeyt,$0.29,$0.00,,
12/30/2019,12/30/2019,,5e0ab76d8ad6bbffe8dfd33b,Knotted Boho Headband Red Western,Women,Accessories,Hair Accessories,,"Red,Blue",OS,Y,Y,N,,$3.34,$0.00,$0.00,$2.35,CA,95817,rachkeyt,$0.29,$0.00,,
12/30/2019,12/30/2019,,5e0ab349f247f31c91259801,Heathered Grey Long Sleeve Shirt The Cords,Women,Tops,Tees - Long Sleeve,Anthropologie,Gray,M,N,Y,Y,,$8.00,$0.00,$0.00,$5.05,PA,19118,dhr10,$0.00,$0.00,This sale is exempt from sales tax.,
12/28/2019,01/03/2020,,5e0f53e23a4dc2ce0dfa1080,Hot Pink Leopard Plus Size Dress Long Sleeve NWT,Women,Dresses,,RACHEL Rachel Roy,"Pink,Black",1X,N,Y,Y,,$40.00,$1.80,$0.00,$30.20,WV,25701,soradsauce,$3.15,$0.00,,
01/03/2020,01/03/2020,,5e0fee7010258b2844efa682,NWT Maduzi Jeans Juniors Dark Wash Bootcut,Women,Jeans,Boot Cut,Maduzi,Blue,7J,N,Y,Y,,$12.00,$0.00,$0.00,$9.05,FL,33637,alysia39,--,,State does not currently impose a sales tax.,
12/05/2019,01/01/2020,,5e0ca1173a4dc2438c47f46e,Kate Spade Alma Booties Cherrywood Suede,Women,Shoes,Ankle Boots & Booties,kate spade,"Purple,Red",8,N,Y,Y,,$156.00,$1.80,$0.00,$123.00,CA,91207,radiodaddy,$15.99,$0.00,,
01/05/2020,01/05/2020,,5e1215bfc4858af4a621b94e,Black Button Down Shirt Corduroy Doll The Cords,Women,Tops,Button Down Shirts,Anthropologie,Black,S,Y,Y,Y,,$20.00,$0.00,$0.00,$16.00,NY,11226,tamsiiin,$0.00,$0.00,This sale is exempt from sales tax.,
01/05/2020,01/05/2020,,5e1215bfc4858af4a621b94e,Navy Button Down Shirt Corduroy The Cords Noah,Women,Tops,Button Down Shirts,Anthropologie,Blue,S,Y,Y,Y,,$20.00,$0.00,$0.00,$16.00,NY,11226,tamsiiin,$0.00,$0.00,This sale is exempt from sales tax.,
08/30/2019,01/06/2020,,5e136555befd3eda51fa542f,Knotted Boho Headband White Pink Floral,Women,Accessories,Hair Accessories,,"White,Pink",OS,Y,Y,N,,$4.00,$0.00,$0.00,$3.20,OH,44663,casimircloset12,$0.41,$0.00,,
01/06/2020,01/06/2020,,5e136555befd3eda51fa542f,Knotted Boho Headband Blue Floral Pattern,Women,Accessories,Hair Accessories,,"Blue,Pink",OS,Y,Y,N,,$4.00,$0.00,$0.00,$3.20,OH,44663,casimircloset12,$0.41,$0.00,,
01/06/2020,01/06/2020,,5e136555befd3eda51fa542f,Knotted Boho Headband Rockabilly Red White Plaid,Women,Accessories,Hair Accessories,,"Red,White",OS,Y,Y,N,,$4.00,$0.00,$0.00,$3.20,OH,44663,casimircloset12,$0.41,$0.00,,
01/06/2020,01/06/2020,,5e136555befd3eda51fa542f,Knotted Boho Headband Rockabilly Black White Plaid,Women,Accessories,Hair Accessories,,"Black,White",OS,Y,Y,N,,$4.00,$0.00,$0.00,$3.20,OH,44663,casimircloset12,$0.41,$0.00,,
01/03/2020,01/03/2020,,5e0fcf8aba97feb24dd3f78b,Free Valentines Day Baking Set Cookie Cutters,Home,Kitchen,,Wilton,"Red,White",OS,N,N,Y,,$10.00,$0.00,$0.00,$7.05,CA,92596,sharimendiola,$0.78,$0.00,,
12/31/2019,12/31/2019,,5e0b03ebdc11f3919274f82f,Corduroy Sweatshirt Pullover Blue Cords Unisex,Men,Shirts,Sweatshirts & Hoodies,Anthropologie,Blue,L,N,N,Y,,$40.00,$0.00,$0.00,$32.00,CO,81201,kanebrother,$2.26,$0.00,,
12/27/2019,12/29/2019,,5b5bd391e37b52788774398b,NWT 2 Puma Sports Bras White and Hot Pink,Women,Intimates & Sleepwear,Bras,Puma,"Pink,White",L,N,N,Y,,$30.00,$0.00,$0.00,$24.00,NE,68714,hollenbeck,$2.02,$0.00,,
12/31/2019,12/31/2019,,5e0c0a7a4d03a01961726879,Knotted Boho Headband Yellow White Floral Flowers,Women,Accessories,Hair Accessories,,"Yellow,White",OS,N,N,N,,$10.00,$0.00,$0.00,$7.05,SC,29412,kkcc511,$1.52,$0.00,,
12/14/2019,01/02/2020,,5e0ee33e8dc0b8edb0d1b635,Kendra Scott Crystal Dangle Chandelier Earrings,Women,Jewelry,Earrings,Kendra Scott,Silver,OS,N,Y,Y,,$50.00,$0.00,$0.00,$40.00,MO,64068,ashleybacks626,--,,State does not currently impose a sales tax.,
01/02/2020,01/02/2020,,5e0e02204776df93a908a61c,White Long Sleeve Shirt Alice The Cords & Co,Women,Tops,Tees - Long Sleeve,Anthropologie,White,M,Y,Y,Y,,$7.50,$0.00,$0.00,$6.00,PA,19118,dhr10,$0.00,$0.00,This sale is exempt from sales tax.,
01/02/2020,01/02/2020,,5e0e02204776df93a908a61c,Heathered Grey Long Sleeve Shirt The Cords,Women,Tops,Tees - Long Sleeve,Anthropologie,Gray,M,Y,Y,Y,,$7.50,$0.00,$0.00,$6.00,PA,19118,dhr10,$0.00,$0.00,This sale is exempt from sales tax.,
01/02/2020,01/02/2020,,5e0e991d3ce241dfa1164d79,Black Corduroy Pants The Cords Anthropologie,Women,Pants,Ankle & Cropped,Anthropologie,Black,31,N,Y,Y,,$28.00,$1.80,$0.00,$20.60,CA,92592,aeneely,$2.45,$0.00,,
01/06/2020,01/06/2020,,5e132d007fc2a6f8e369217e,Guess Heels Black Satin Pollee Shoes NIB/NWT/NWB,Women,Shoes,Heels,Guess,Black,10,N,Y,Y,,$18.00,$0.00,$0.00,$14.40,GA,30238,mrsramalho,--,,State does not currently impose a sales tax.,
12/09/2019,01/05/2020,,5e121b8e3ce241cfb7fd382a,Madewell Striped Knit T-Shirt NWT Size Small,Women,Tops,Tees - Short Sleeve,Madewell,"White,Red",S,N,N,Y,,$13.00,$0.00,$0.00,$10.05,CO,80116,lady_ruger,$0.52,$0.00,,
01/07/2020,01/07/2020,,5e14959f8ad6bb5d25f8afc5,Navy Corduroy Pants Bud Style 32 Inseam Listing,Men,Pants,Corduroy,Anthropologie,Blue,32,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,GA,31763,ktb2369,--,,State does not currently impose a sales tax.,
08/15/2019,01/04/2020,,5e112c8e8ad6bb3b4befb958,Brown puff sleeve princess cardigan sweater hinge,Women,Sweaters,Cardigans,hinge,Brown,M,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,VA,23113,spitfirejinjur,$1.33,$0.00,,
01/03/2020,01/03/2020,,5e101a12ef72e690ac59acc5,Black Corduroy Pants The Cords Anthropologie,Women,Pants,Ankle & Cropped,Anthropologie,Black,28,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,CA,92084,mohair,$1.94,$0.00,,
12/28/2019,01/04/2020,,5e10b1c5ef72e6565d5a9ea9,Madewell Front Knot Tee Green Olive NWT Cotton,Women,Tops,Tees - Short Sleeve,Madewell,Green,M,N,Y,Y,,$10.00,$0.00,$0.00,$7.05,CO,80435,kah1102,$0.64,$0.00,,
12/28/2019,01/07/2020,,5e1470fb0521f804aa10a404,MCM Sunglasses Square 58mm Studded Brown Gradient,Women,Accessories,Sunglasses,MCM,"Brown,Gold",OS,N,Y,Y,,$75.00,$0.00,$0.00,$60.00,TX,77584,amanda_conway,$6.34,$0.00,,
07/16/2019,01/05/2020,,5e1285eeb82990aa60030e26,Plaid Tartan Shorts English Factory NWT,Women,Shorts,,English Factory,"Black,White",M,N,Y,Y,,$15.00,$0.00,$0.00,$12.00,TN,38138,rm571886,--,,State does not currently impose a sales tax.,
01/05/2020,01/05/2020,,5e1229dec4858a941d2200a5,Heathered Grey Long Sleeve Shirt The Cords,Women,Tops,Tees - Long Sleeve,Anthropologie,Gray,S,N,Y,Y,,$10.00,$0.00,$0.00,$7.05,MN,55387,jenniferkirsch,$0.00,$0.00,This sale is exempt from sales tax.,
01/06/2020,01/06/2020,,5e13ebc248db1bd32cbcc3b3,Heathered Grey Long Sleeve Shirt The Cords,Women,Tops,Tees - Long Sleeve,Anthropologie,Gray,L,N,Y,Y,,$10.00,$0.00,$0.00,$7.05,MD,20901,nelsonde,$0.60,$0.00,,
01/07/2020,01/07/2020,,5dcf0d1f3a622d6ba5ae5732,Black Corduroy Pants The Cords & Co Sofia,Women,Pants,,Anthropologie,Black,25,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,TX,78108,litttlereddd,$2.62,$0.00,,
01/04/2020,01/04/2020,,5e116131a4d352692cbf3583,Football Portfolio Notebook Sports NFL NCAA,Home,Office,Notebooks & Journals,Gamewear,Brown,OS,N,N,Y,,$10.00,$0.00,$0.00,$7.05,OR,97423,firstand10,--,,State does not currently impose a sales tax.,
01/13/2020,01/13/2020,,5e1cc5e6bf543067f7b2769e,Pajar Black Winter Boots Snow Debby Waterproof,Women,Shoes,Winter & Rain Boots,Pajar,Black,7,Y,Y,Y,,$67.42,$0.00,$0.00,$53.94,NY,11219-6285,dapasewicz,$0.30,$0.00,Item exempt from sales tax. Sales tax only applicable to shipping fee.,
01/13/2020,01/13/2020,,5e1cc5e6bf543067f7b2769e,H&M Three Strand Necklace Adjustable Silver,Women,Jewelry,Necklaces,H&M,Silver,OS,Y,Y,Y,,$7.58,$0.00,$0.00,$6.06,NY,11219-6285,dapasewicz,$0.97,$0.00,,
01/09/2020,01/09/2020,,5e17de7a2c6fc69a02e40990,Pink Button Down Midi Dress with Pockets Nordstrom,Women,Dresses,Midi,Good Luck Gem,Pink,M,N,Y,Y,,$12.00,$1.80,$0.00,$7.25,NC,27104,shannyanny25,$1.15,$0.00,,
01/06/2020,01/06/2020,,5e13c423f2d35eb9fc5af1da,T Tahari Ivory Floral Pencil Skirt Sketch Flowers,Women,Skirts,Pencil,Tahari,"White,Red",10,N,Y,Y,,$13.00,$1.80,$0.00,$8.25,FL,33026,sunnybleu,--,,State does not currently impose a sales tax.,
01/09/2020,01/09/2020,,5e17d00af247f391ae5d1c0b,North Face Down Coat Parkina Down Jacket Women’s,Women,Jackets & Coats,,The North Face,Red,S,N,Y,Y,,$150.00,$0.00,$0.00,$120.00,FL,32174,florfil,--,,State does not currently impose a sales tax.,
01/07/2020,01/07/2020,,5e1527797fc2a6f6526f20da,Candy Scented Lip Gloss Set Swirl Makeup,Women,Makeup,Lip Balm & Gloss,Nestle,"Pink,Blue",OS,Y,Y,Y,,$5.00,$0.00,$0.00,$3.52,WA,98664,laurajagt,$0.71,$0.00,,
01/07/2020,01/07/2020,,5e1527797fc2a6f6526f20da,5 Cookie Scented Lip Balm Makeup Set,Women,Makeup,Lip Balm & Gloss,Expressions,Pink,OS,Y,Y,Y,,$5.00,$0.00,$0.00,$3.53,WA,98664,laurajagt,$0.71,$0.00,,
12/08/2019,01/11/2020,,5e19e31380afe18a0aed1f49,Joe’s Jeans Denim High Rise Skirt Bella Two Tone,Women,Skirts,,Joe's Jeans,Blue,10,N,N,Y,,$24.00,$0.00,$0.00,$19.20,CO,80216,drewellingson,$1.99,$0.00,,
01/12/2020,01/12/2020,,5e1bb3d50ac17f07a3e17ee5,Navy Corduroy Pants Bud Style 32 Inseam Listing,Men,Pants,Corduroy,Anthropologie,Blue,32,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,VA,20106,nbresnock,$1.33,$0.00,,
11/20/2019,01/13/2020,,5e1d3a13f2658b382ebe794f,Free People Crop Top Tie-Dye Orange White Reef Tee,Women,Tops,Crop Tops,Free People,"Orange,White",S,N,Y,Y,,$15.00,$0.00,$0.00,$12.00,ND,58630,jaybugs,$1.09,$0.00,,
01/16/2020,01/16/2020,,5e2110ffb82990cddc3655e6,Black Button Down Shirt Corduroy Doll The Cords,Women,Tops,Button Down Shirts,Anthropologie,Black,XS,N,Y,Y,,$15.00,$0.00,$0.00,$12.00,CT,6810,sashasalem,$1.38,$0.00,,
12/15/2019,01/13/2020,,5e1cdaefb8299010d7cc449c,Free People Cropped Sweater Sand Castle Knit Top,Women,Sweaters,,Free People,"Blue,Green",M,N,Y,Y,,$26.00,$0.00,$0.00,$20.80,ID,83814,jamie1327,$1.56,$0.00,,
08/30/2019,01/15/2020,,5e1fe4188ad6bb8d2f1ea04c,Knotted Boho Headband Black White Polka Dot,Women,Accessories,Hair Accessories,,"Black,White",OS,N,Y,N,,$7.00,$0.00,$0.00,$4.05,VT,5452,colkette,$0.83,$0.00,,
12/28/2019,01/16/2020,,5e21255c62e9d54214e994f6,Hot Pink Vince Camuto Blouse Plus Size 3X Shirt,Women,Tops,Blouses,Vince Camuto,Pink,3X,N,Y,Y,,$27.00,$1.80,$0.00,$19.80,ND,58257,ssassesalvage,$2.24,$0.00,,
01/15/2020,01/15/2020,,5e1f53f47a4b22aea945fe93,Navy Button Down Shirt Corduroy The Cords Noah,Men,Shirts,Casual Button Down Shirts,Anthropologie,Blue,XL,N,Y,Y,,$23.00,$0.00,$0.00,$18.40,OH,44123,ctarendec,$2.38,$0.00,,
01/16/2020,01/16/2020,,5e20e195600ebc535b9ae9fc,White Long Sleeve Shirt Alice The Cords & Co,Women,Tops,Tees - Long Sleeve,Anthropologie,White,L,Y,Y,Y,,$10.42,$0.00,$0.00,$8.34,PA,17020,melanied26,$0.10,$0.00,Item exempt from sales tax. Sales tax only applicable to shipping fee.,
01/16/2020,01/16/2020,,5e20e195600ebc535b9ae9fc,Knotted Boho Headband Stripes Green Purple,Women,Accessories,Hair Accessories,,"Green,Purple",OS,Y,Y,N,,$6.94,$0.00,$0.00,$5.55,PA,17020,melanied26,$0.52,$0.00,,
08/13/2019,01/16/2020,,5e20e195600ebc535b9ae9fc,Wildfox Sweatpants XL Tennis Club Aqua Diver,Women,Pants,,Wildfox,Green,XL,Y,Y,Y,,$24.31,$0.00,$0.00,$19.45,PA,17020,melanied26,$0.10,$0.00,Item exempt from sales tax. Sales tax only applicable to shipping fee.,
03/15/2019,01/16/2020,,5e20e195600ebc535b9ae9fc,Calvin Klein cropped shirt,Women,Tops,Crop Tops,Calvin Klein Jeans,"Gray,White",L,Y,Y,N,,$8.33,$0.00,$0.00,$6.66,PA,17020,melanied26,$0.10,$0.00,Item exempt from sales tax. Sales tax only applicable to shipping fee.,
11/20/2019,01/16/2020,,5e20ccca8dc0b85b6fbdd17e,North Face Winter Coat Goose Down Jacket Large,Women,Jackets & Coats,,The North Face,Black,L,N,Y,Y,,$125.00,$0.00,$0.00,$100.00,TX,79065,renea3210,$10.87,$0.00,,
01/18/2020,01/18/2020,,5e238f67c4858a35c179ee78,Navy Corduroy Pants Bud Style 32 Inseam Listing,Men,Pants,Corduroy,Anthropologie,Blue,28,N,Y,Y,,$25.00,$0.00,$0.00,$20.00,NY,11209,spyagent,$0.00,$0.00,This sale is exempt from sales tax.,
12/10/2019,01/14/2020,,5e1ddfa08ad6bb588ec840b9,Burgundy Purple Winter Coat Faux Fur Marc New York,Women,Jackets & Coats,,Andrew Marc,Purple,L,N,Y,Y,,$60.00,$0.00,$0.00,$48.00,OH,45233,jwittich,$4.67,$0.00,,
01/20/2020,01/20/2020,,5e2622909495d23e018c5baa,Oatmeal Corduroy Pants The Cords & Co Sofia,Women,Pants,,Anthropologie,Tan,25,N,N,Y,,$35.00,$0.00,$0.00,$28.00,OH,44012,mommat14,$2.82,$0.00,,
12/14/2019,01/21/2020,A2,5e27bf3f419501c616add59c,Veronica Beard Leah Rib Pullover Sweater Top Shirt,Women,Sweaters,Crew & Scoop Necks,Veronica Beard,Pink,L,N,Y,Y,,$64.00,$1.80,$0.00,$49.40,PA,19147,antelope,$0.00,$0.00,This sale is exempt from sales tax.,
11/20/2019,01/17/2020,,5e21c719b95f10f7405b20ea,Cheeseburger Novelty Earrings Food Holiday Party,Women,Jewelry,Earrings,,,OS,N,N,Y,,$10.00,$0.00,$0.00,$7.05,PA,19013,annie_f1912,$1.01,$0.00,,
01/20/2020,01/20/2020,,5e25c2d240744af86c361ed2,Free Valentines Day Baking Set Cookie Cutters,Home,Kitchen,,Wilton,"Red,White",OS,N,N,Y,,$10.00,$0.00,$0.00,$7.05,WV,26541,talychic42,$1.01,$0.00,,
12/02/2019,01/19/2020,,5e24d789b8299048476ebae8,Karl Lagerfeld Floral Black Dress Knee Length,Women,Dresses,Midi,Karl Lagerfeld,"Black,White",10,N,Y,Y,,$45.00,$0.00,$0.00,$36.00,TX,75201,krdallas,$4.27,$0.00,,
01/17/2020,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband White Red Leaf Pattern,Women,Accessories,Hair Accessories,,"White,Red",OS,Y,Y,N,,$2.86,$0.00,$0.00,$2.29,VA,24501,jodavene,$0.15,$0.00,,
01/02/2020,01/17/2020,,5e2275daef72e6b34dd992ac,12 Piece Bundle Maybelline Assorted Makeup Sets,Women,Makeup,,Maybelline,"Black,Brown",OS,Y,Y,Y,,$8.57,$0.00,$0.00,$6.86,VA,24501,jodavene,$0.46,$0.00,,
08/30/2019,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband Red Floral,Women,Accessories,Hair Accessories,,"Red,Tan",OS,Y,Y,N,,$2.86,$0.00,$0.00,$2.29,VA,24501,jodavene,$0.15,$0.00,,
01/17/2020,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband Light Pink Polka Dot,Women,Accessories,Hair Accessories,,"Pink,White",OS,Y,Y,N,,$2.86,$0.00,$0.00,$2.29,VA,24501,jodavene,$0.15,$0.00,,
01/17/2020,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband Red White Blue Feathers,Women,Accessories,Hair Accessories,,,OS,Y,Y,N,,$2.86,$0.00,$0.00,$2.29,VA,24501,jodavene,$0.15,$0.00,,
08/30/2019,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband Black Pink White Floral,Women,Accessories,Hair Accessories,,"Black,Pink",OS,Y,Y,N,,$2.86,$0.00,$0.00,$2.29,VA,24501,jodavene,$0.15,$0.00,,
01/17/2020,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband Stripes Green Purple,Women,Accessories,Hair Accessories,,"Green,Purple",OS,Y,Y,N,,$2.86,$0.00,$0.00,$2.29,VA,24501,jodavene,$0.15,$0.00,,
01/17/2020,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband Striped Orange Blue Black,Women,Accessories,Hair Accessories,,"Orange,Blue",OS,Y,Y,N,,$2.86,$0.00,$0.00,$2.29,VA,24501,jodavene,$0.15,$0.00,,
01/17/2020,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband Floral Pink Blue White,Women,Accessories,Hair Accessories,,"Pink,White",OS,Y,Y,N,,$2.86,$0.00,$0.00,$2.29,VA,24501,jodavene,$0.15,$0.00,,
01/17/2020,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband Rockabilly Red White Plaid,Women,Accessories,Hair Accessories,,"Red,White",OS,Y,Y,N,,$2.86,$0.00,$0.00,$2.29,VA,24501,jodavene,$0.15,$0.00,,
08/30/2019,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband Pink White Floral,Women,Accessories,Hair Accessories,,"Pink,White",OS,Y,Y,N,,$2.86,$0.00,$0.00,$2.29,VA,24501,jodavene,$0.15,$0.00,,
01/17/2020,01/17/2020,,5e2275daef72e6b34dd992ac,Knotted Boho Headband Floral Navy Pink White,Women,Accessories,Hair Accessories,,"Blue,Pink",OS,Y,Y,N,,$2.83,$0.00,$0.00,$2.24,VA,24501,jodavene,$0.15,$0.00,,
01/19/2020,01/19/2020,,5e1e7c273a4dc2d2071cc6da,12 L’Oréal Mascara Bundle Makeup Set Unopened,Women,Makeup,Mascara,L'Oreal,Black,OS,N,Y,Y,,$26.00,$0.00,$0.00,$20.80,MA,2140,model24,$1.63,$0.00,,
01/21/2020,01/21/2020,,5e27460a85acd0250417c4c8,Navy Button Down Shirt Corduroy The Cords Noah,Men,Shirts,Casual Button Down Shirts,Anthropologie,Blue,L,N,N,Y,,$27.00,$0.00,$0.00,$21.60,OK,74103,jd3711,$2.31,$0.00,,
